1705TV0390;37686Y023;18/10/2025 05:00:00;199008;5,0;
1705TV0390;37686Y023;18/10/2025 04:45:00;199003;8,0;
1705TV0390;37686Y023;18/10/2025 04:30:00;198995;9,0;
1705TV0390;37686Y023;18/10/2025 04:15:00;198986;13,0;
1705TV0390;37686Y023;18/10/2025 04:00:00;198973;13,0;
1705TV0390;37686Y023;18/10/2025 03:45:00;198960;15,0;
1705TV0390;37686Y023;18/10/2025 03:30:00;198945;15,0;
1705TV0390;37686Y023;18/10/2025 03:15:00;198930;13,0;
1705TV0390;37686Y023;18/10/2025 03:00:00;198917;13,0;
1705TV0390;37686Y023;18/10/2025 02:45:00;198904;9,0;
1705TV0390;37686Y023;18/10/2025 02:30:00;198895;7,0;
1705TV0390;37686Y023;18/10/2025 02:15:00;198888;8,0;
1705TV0390;37686Y023;18/10/2025 02:00:00;198880;16,0;
1705TV0390;37686Y023;18/10/2025 01:45:00;198864;8,0;
1705TV0390;37686Y023;18/10/2025 01:30:00;198856;12,0;
1705TV0390;37686Y023;18/10/2025 01:15:00;198844;11,0;
1705TV0390;37686Y023;18/10/2025 01:00:00;198833;11,0;
1705TV0390;37686Y023;18/10/2025 00:45:00;198822;8,0;
1705TV0390;37686Y023;18/10/2025 00:30:00;198814;9,0;
1705TV0390;37686Y023;18/10/2025 00:15:00;198805;8,0;
1705TV0390;37686Y023;18/10/2025 00:00:00;198797;14,0;
1705TV0390;37686Y023;17/10/2025 23:45:00;198783;10,0;
1705TV0390;37686Y023;17/10/2025 23:30:00;198773;18,0;
1705TV0390;37686Y023;17/10/2025 23:15:00;198755;8,0;
1705TV0390;37686Y023;17/10/2025 23:00:00;198747;11,0;
1705TV0390;37686Y023;17/10/2025 22:45:00;198736;9,0;
1705TV0390;37686Y023;17/10/2025 22:30:00;198727;8,0;
1705TV0390;37686Y023;17/10/2025 22:15:00;198719;18,0;
1705TV0390;37686Y023;17/10/2025 22:00:00;198701;11,0;
1705TV0390;37686Y023;17/10/2025 21:45:00;198690;11,0;
1705TV0390;37686Y023;17/10/2025 21:30:00;198679;8,0;
1705TV0390;37686Y023;17/10/2025 21:15:00;198671;13,0;
1705TV0390;37686Y023;17/10/2025 21:00:00;198658;16,0;
1705TV0390;37686Y023;17/10/2025 20:45:00;198642;13,0;
1705TV0390;37686Y023;17/10/2025 20:30:00;198629;19,0;
1705TV0390;37686Y023;17/10/2025 20:15:00;198610;15,0;
1705TV0390;37686Y023;17/10/2025 20:00:00;198595;14,0;
1705TV0390;37686Y023;17/10/2025 19:45:00;198581;17,0;
1705TV0390;37686Y023;17/10/2025 19:30:00;198564;12,0;
1705TV0390;37686Y023;17/10/2025 19:15:00;198552;9,0;
1705TV0390;37686Y023;17/10/2025 19:00:00;198543;9,0;
1705TV0390;37686Y023;17/10/2025 18:45:00;198534;11,0;
1705TV0390;37686Y023;17/10/2025 18:30:00;198523;18,0;
1705TV0390;37686Y023;17/10/2025 18:15:00;198505;20,0;
1705TV0390;37686Y023;17/10/2025 18:00:00;198485;19,0;
1705TV0390;37686Y023;17/10/2025 17:45:00;198466;15,0;
1705TV0390;37686Y023;17/10/2025 17:30:00;198451;14,0;
1705TV0390;37686Y023;17/10/2025 17:15:00;198437;15,0;
1705TV0390;37686Y023;17/10/2025 17:00:00;198422;14,0;
1705TV0390;37686Y023;17/10/2025 16:45:00;198408;11,0;
1705TV0390;37686Y023;17/10/2025 16:30:00;198397;10,0;
1705TV0390;37686Y023;17/10/2025 16:15:00;198387;14,0;
1705TV0390;37686Y023;17/10/2025 16:00:00;198373;13,0;
1705TV0390;37686Y023;17/10/2025 15:45:00;198360;12,0;
1705TV0390;37686Y023;17/10/2025 15:30:00;198348;14,0;
1705TV0390;37686Y023;17/10/2025 15:15:00;198334;18,0;
1705TV0390;37686Y023;17/10/2025 15:00:00;198316;13,0;
1705TV0390;37686Y023;17/10/2025 14:45:00;198303;16,0;
1705TV0390;37686Y023;17/10/2025 14:30:00;198287;18,0;
1705TV0390;37686Y023;17/10/2025 14:15:00;198269;16,0;
1705TV0390;37686Y023;17/10/2025 14:00:00;198253;15,0;
1705TV0390;37686Y023;17/10/2025 13:45:00;198238;10,0;
1705TV0390;37686Y023;17/10/2025 13:30:00;198228;12,0;
1705TV0390;37686Y023;17/10/2025 13:15:00;198216;12,0;
1705TV0390;37686Y023;17/10/2025 13:00:00;198204;13,0;
1705TV0390;37686Y023;17/10/2025 12:45:00;198191;15,0;
1705TV0390;37686Y023;17/10/2025 12:30:00;198176;11,0;
1705TV0390;37686Y023;17/10/2025 12:15:00;198165;13,0;
1705TV0390;37686Y023;17/10/2025 12:00:00;198152;11,0;
1705TV0390;37686Y023;17/10/2025 11:45:00;198141;12,0;
1705TV0390;37686Y023;17/10/2025 11:30:00;198129;8,0;
1705TV0390;37686Y023;17/10/2025 11:15:00;198121;10,0;
1705TV0390;37686Y023;17/10/2025 11:00:00;198111;10,0;
1705TV0390;37686Y023;17/10/2025 10:45:00;198101;13,0;
1705TV0390;37686Y023;17/10/2025 10:30:00;198088;12,0;
1705TV0390;37686Y023;17/10/2025 10:15:00;198076;13,0;
1705TV0390;37686Y023;17/10/2025 10:00:00;198063;12,0;
1705TV0390;37686Y023;17/10/2025 09:45:00;198051;14,0;
1705TV0390;37686Y023;17/10/2025 09:30:00;198037;12,0;
1705TV0390;37686Y023;17/10/2025 09:15:00;198025;13,0;
1705TV0390;37686Y023;17/10/2025 09:00:00;198012;10,0;
1705TV0390;37686Y023;17/10/2025 08:45:00;198002;12,0;
1705TV0390;37686Y023;17/10/2025 08:30:00;197990;17,0;
1705TV0390;37686Y023;17/10/2025 08:15:00;197973;15,0;
1705TV0390;37686Y023;17/10/2025 08:00:00;197958;15,0;
1705TV0390;37686Y023;17/10/2025 07:45:00;197943;15,0;
1705TV0390;37686Y023;17/10/2025 07:30:00;197928;15,0;
1705TV0390;37686Y023;17/10/2025 07:15:00;197913;13,0;
1705TV0390;37686Y023;17/10/2025 07:00:00;197900;9,0;
1705TV0390;37686Y023;17/10/2025 06:45:00;197891;10,0;
1705TV0390;37686Y023;17/10/2025 06:30:00;197881;10,0;
1705TV0390;37686Y023;17/10/2025 06:15:00;197871;7,0;
1705TV0390;37686Y023;17/10/2025 06:00:00;197864;5,0;
1705TV0390;37686Y023;17/10/2025 05:45:00;197859;9,0;
1705TV0390;37686Y023;17/10/2025 05:30:00;197850;4,0;
1705TV0390;37686Y023;17/10/2025 05:15:00;197846;5,0;
1705TV0353;9910N8003;18/10/2025 05:00:00;1497295;1,0;
1705TV0353;9910N8003;18/10/2025 04:45:00;1497294;1,0;
1705TV0353;9910N8003;18/10/2025 04:30:00;1497293;1,0;
1705TV0353;9910N8003;18/10/2025 04:15:00;1497292;1,0;
1705TV0353;9910N8003;18/10/2025 04:00:00;1497291;1,0;
1705TV0353;9910N8003;18/10/2025 03:45:00;1497290;2,0;
1705TV0353;9910N8003;18/10/2025 03:30:00;1497288;2,0;
1705TV0353;9910N8003;18/10/2025 03:15:00;1497286;4,0;
1705TV0353;9910N8003;18/10/2025 03:00:00;1497282;6,0;
1705TV0353;9910N8003;18/10/2025 02:45:00;1497276;5,0;
1705TV0353;9910N8003;18/10/2025 02:30:00;1497271;8,0;
1705TV0353;9910N8003;18/10/2025 02:15:00;1497263;5,0;
1705TV0353;9910N8003;18/10/2025 02:00:00;1497258;5,0;
1705TV0353;9910N8003;18/10/2025 01:45:00;1497253;2,0;
1705TV0353;9910N8003;18/10/2025 01:30:00;1497251;2,0;
1705TV0353;9910N8003;18/10/2025 01:15:00;1497249;3,0;
1705TV0353;9910N8003;18/10/2025 01:00:00;1497246;2,0;
1705TV0353;9910N8003;18/10/2025 00:45:00;1497244;3,0;
1705TV0353;9910N8003;18/10/2025 00:30:00;1497241;4,0;
1705TV0353;9910N8003;18/10/2025 00:15:00;1497237;3,0;
1705TV0353;9910N8003;18/10/2025 00:00:00;1497234;2,0;
1705TV0353;9910N8003;17/10/2025 23:45:00;1497232;2,0;
1705TV0353;9910N8003;17/10/2025 23:30:00;1497230;1,0;
1705TV0353;9910N8003;17/10/2025 23:15:00;1497229;2,0;
1705TV0353;9910N8003;17/10/2025 23:00:00;1497227;3,0;
1705TV0353;9910N8003;17/10/2025 22:45:00;1497224;2,0;
1705TV0353;9910N8003;17/10/2025 22:30:00;1497222;6,0;
1705TV0353;9910N8003;17/10/2025 22:15:00;1497216;7,0;
1705TV0353;9910N8003;17/10/2025 22:00:00;1497209;4,0;
1705TV0353;9910N8003;17/10/2025 21:45:00;1497205;2,0;
1705TV0353;9910N8003;17/10/2025 21:30:00;1497203;4,0;
1705TV0353;9910N8003;17/10/2025 21:15:00;1497199;3,0;
1705TV0353;9910N8003;17/10/2025 21:00:00;1497196;0,0;
1705TV0353;9910N8003;17/10/2025 20:45:00;1497196;1,0;
1705TV0353;9910N8003;17/10/2025 20:30:00;1497195;1,0;
1705TV0353;9910N8003;17/10/2025 20:15:00;1497194;1,0;
1705TV0353;9910N8003;17/10/2025 20:00:00;1497193;1,0;
1705TV0353;9910N8003;17/10/2025 19:45:00;1497192;2,0;
