1705TV0390;37686Y023;15/10/2025 05:00:00;195213;19,0;
1705TV0390;37686Y023;15/10/2025 04:45:00;195194;13,0;
1705TV0390;37686Y023;15/10/2025 04:30:00;195181;8,0;
1705TV0390;37686Y023;15/10/2025 04:15:00;195173;12,0;
1705TV0390;37686Y023;15/10/2025 04:00:00;195161;7,0;
1705TV0390;37686Y023;15/10/2025 03:45:00;195154;14,0;
1705TV0390;37686Y023;15/10/2025 03:30:00;195140;13,0;
1705TV0390;37686Y023;15/10/2025 03:15:00;195127;14,0;
1705TV0390;37686Y023;15/10/2025 03:00:00;195113;11,0;
1705TV0390;37686Y023;15/10/2025 02:45:00;195102;9,0;
1705TV0390;37686Y023;15/10/2025 02:30:00;195093;11,0;
1705TV0390;37686Y023;15/10/2025 02:15:00;195082;12,0;
1705TV0390;37686Y023;15/10/2025 02:00:00;195070;9,0;
1705TV0390;37686Y023;15/10/2025 01:45:00;195061;10,0;
1705TV0390;37686Y023;15/10/2025 01:30:00;195051;8,0;
1705TV0390;37686Y023;15/10/2025 01:15:00;195043;11,0;
1705TV0390;37686Y023;15/10/2025 01:00:00;195032;13,0;
1705TV0390;37686Y023;15/10/2025 00:45:00;195019;11,0;
1705TV0390;37686Y023;15/10/2025 00:30:00;195008;12,0;
1705TV0390;37686Y023;15/10/2025 00:15:00;194996;11,0;
1705TV0390;37686Y023;15/10/2025 00:00:00;194985;9,0;
1705TV0390;37686Y023;14/10/2025 23:45:00;194976;10,0;
1705TV0390;37686Y023;14/10/2025 23:30:00;194966;10,0;
1705TV0390;37686Y023;14/10/2025 23:15:00;194956;12,0;
1705TV0390;37686Y023;14/10/2025 23:00:00;194944;12,0;
1705TV0390;37686Y023;14/10/2025 22:45:00;194932;13,0;
1705TV0390;37686Y023;14/10/2025 22:30:00;194919;21,0;
1705TV0390;37686Y023;14/10/2025 22:15:00;194898;13,0;
1705TV0390;37686Y023;14/10/2025 22:00:00;194885;14,0;
1705TV0390;37686Y023;14/10/2025 21:45:00;194871;13,0;
1705TV0390;37686Y023;14/10/2025 21:30:00;194858;15,0;
1705TV0390;37686Y023;14/10/2025 21:15:00;194843;13,0;
1705TV0390;37686Y023;14/10/2025 21:00:00;194830;13,0;
1705TV0390;37686Y023;14/10/2025 20:45:00;194817;11,0;
1705TV0390;37686Y023;14/10/2025 20:30:00;194806;11,0;
1705TV0390;37686Y023;14/10/2025 20:15:00;194795;12,0;
1705TV0390;37686Y023;14/10/2025 20:00:00;194783;12,0;
1705TV0390;37686Y023;14/10/2025 19:45:00;194771;14,0;
1705TV0390;37686Y023;14/10/2025 19:30:00;194757;13,0;
1705TV0390;37686Y023;14/10/2025 19:15:00;194744;13,0;
1705TV0390;37686Y023;14/10/2025 19:00:00;194731;14,0;
1705TV0390;37686Y023;14/10/2025 18:45:00;194717;13,0;
1705TV0390;37686Y023;14/10/2025 18:30:00;194704;16,0;
1705TV0390;37686Y023;14/10/2025 18:15:00;194688;11,0;
1705TV0390;37686Y023;14/10/2025 18:00:00;194677;20,0;
1705TV0390;37686Y023;14/10/2025 17:45:00;194657;14,0;
1705TV0390;37686Y023;14/10/2025 17:30:00;194643;12,0;
1705TV0390;37686Y023;14/10/2025 17:15:00;194631;14,0;
1705TV0390;37686Y023;14/10/2025 17:00:00;194617;15,0;
1705TV0390;37686Y023;14/10/2025 16:45:00;194602;16,0;
1705TV0390;37686Y023;14/10/2025 16:30:00;194586;11,0;
1705TV0390;37686Y023;14/10/2025 16:15:00;194575;17,0;
1705TV0390;37686Y023;14/10/2025 16:00:00;194558;12,0;
1705TV0390;37686Y023;14/10/2025 15:45:00;194546;12,0;
1705TV0390;37686Y023;14/10/2025 15:30:00;194534;13,0;
1705TV0390;37686Y023;14/10/2025 15:15:00;194521;14,0;
1705TV0390;37686Y023;14/10/2025 15:00:00;194507;11,0;
1705TV0390;37686Y023;14/10/2025 14:45:00;194496;16,0;
1705TV0390;37686Y023;14/10/2025 14:30:00;194480;14,0;
1705TV0390;37686Y023;14/10/2025 14:15:00;194466;19,0;
1705TV0390;37686Y023;14/10/2025 14:00:00;194447;12,0;
1705TV0390;37686Y023;14/10/2025 13:45:00;194435;11,0;
1705TV0390;37686Y023;14/10/2025 13:30:00;194424;10,0;
1705TV0390;37686Y023;14/10/2025 13:15:00;194414;9,0;
1705TV0390;37686Y023;14/10/2025 13:00:00;194405;10,0;
1705TV0390;37686Y023;14/10/2025 12:45:00;194395;9,0;
1705TV0390;37686Y023;14/10/2025 12:30:00;194386;12,0;
1705TV0390;37686Y023;14/10/2025 12:15:00;194374;13,0;
1705TV0390;37686Y023;14/10/2025 12:00:00;194361;10,0;
1705TV0390;37686Y023;14/10/2025 11:45:00;194351;10,0;
1705TV0390;37686Y023;14/10/2025 11:30:00;194341;15,0;
1705TV0390;37686Y023;14/10/2025 11:15:00;194326;14,0;
1705TV0390;37686Y023;14/10/2025 11:00:00;194312;17,0;
1705TV0390;37686Y023;14/10/2025 10:45:00;194295;18,0;
1705TV0390;37686Y023;14/10/2025 10:30:00;194277;18,0;
1705TV0390;37686Y023;14/10/2025 10:15:00;194259;16,0;
1705TV0390;37686Y023;14/10/2025 10:00:00;194243;16,0;
1705TV0390;37686Y023;14/10/2025 09:45:00;194227;13,0;
1705TV0390;37686Y023;14/10/2025 09:30:00;194214;16,0;
1705TV0390;37686Y023;14/10/2025 09:15:00;194198;17,0;
1705TV0390;37686Y023;14/10/2025 09:00:00;194181;17,0;
1705TV0390;37686Y023;14/10/2025 08:45:00;194164;14,0;
1705TV0390;37686Y023;14/10/2025 08:30:00;194150;22,0;
1705TV0390;37686Y023;14/10/2025 08:15:00;194128;14,0;
1705TV0390;37686Y023;14/10/2025 08:00:00;194114;16,0;
1705TV0390;37686Y023;14/10/2025 07:45:00;194098;15,0;
1705TV0390;37686Y023;14/10/2025 07:30:00;194083;12,0;
1705TV0390;37686Y023;14/10/2025 07:15:00;194071;13,0;
1705TV0390;37686Y023;14/10/2025 07:00:00;194058;13,0;
1705TV0390;37686Y023;14/10/2025 06:45:00;194045;14,0;
1705TV0390;37686Y023;14/10/2025 06:30:00;194031;16,0;
1705TV0390;37686Y023;14/10/2025 06:15:00;194015;13,0;
1705TV0390;37686Y023;14/10/2025 06:00:00;194002;12,0;
1705TV0390;37686Y023;14/10/2025 05:45:00;193990;13,0;
1705TV0390;37686Y023;14/10/2025 05:30:00;193977;13,0;
1705TV0390;37686Y023;14/10/2025 05:15:00;193964;8,0;
1705TV0353;9910N8003;15/10/2025 05:00:00;1496517;4,0;
1705TV0353;9910N8003;15/10/2025 04:45:00;1496513;5,0;
1705TV0353;9910N8003;15/10/2025 04:30:00;1496508;4,0;
1705TV0353;9910N8003;15/10/2025 04:15:00;1496504;4,0;
1705TV0353;9910N8003;15/10/2025 04:00:00;1496500;3,0;
1705TV0353;9910N8003;15/10/2025 03:45:00;1496497;3,0;
1705TV0353;9910N8003;15/10/2025 03:30:00;1496494;5,0;
1705TV0353;9910N8003;15/10/2025 03:15:00;1496489;8,0;
1705TV0353;9910N8003;15/10/2025 03:00:00;1496481;4,0;
1705TV0353;9910N8003;15/10/2025 02:45:00;1496477;5,0;
1705TV0353;9910N8003;15/10/2025 02:30:00;1496472;2,0;
1705TV0353;9910N8003;15/10/2025 02:15:00;1496470;2,0;
1705TV0353;9910N8003;15/10/2025 02:00:00;1496468;2,0;
1705TV0353;9910N8003;15/10/2025 01:45:00;1496466;3,0;
1705TV0353;9910N8003;15/10/2025 01:30:00;1496463;3,0;
1705TV0353;9910N8003;15/10/2025 01:15:00;1496460;3,0;
1705TV0353;9910N8003;15/10/2025 01:00:00;1496457;4,0;
1705TV0353;9910N8003;15/10/2025 00:45:00;1496453;2,0;
1705TV0353;9910N8003;15/10/2025 00:30:00;1496451;1,0;
1705TV0353;9910N8003;15/10/2025 00:15:00;1496450;1,0;
1705TV0353;9910N8003;15/10/2025 00:00:00;1496449;1,0;
1705TV0353;9910N8003;14/10/2025 23:45:00;1496448;1,0;
1705TV0353;9910N8003;14/10/2025 23:30:00;1496447;1,0;
1705TV0353;9910N8003;14/10/2025 23:15:00;1496446;1,0;
1705TV0353;9910N8003;14/10/2025 23:00:00;1496445;2,0;
1705TV0353;9910N8003;14/10/2025 22:45:00;1496443;2,0;
1705TV0353;9910N8003;14/10/2025 22:30:00;1496441;2,0;
1705TV0353;9910N8003;14/10/2025 22:15:00;1496439;1,0;
1705TV0353;9910N8003;14/10/2025 22:00:00;1496438;1,0;
1705TV0353;9910N8003;14/10/2025 21:45:00;1496437;2,0;
1705TV0353;9910N8003;14/10/2025 21:30:00;1496435;1,0;
1705TV0353;9910N8003;14/10/2025 21:15:00;1496434;2,0;
1705TV0353;9910N8003;14/10/2025 21:00:00;1496432;2,0;
1705TV0353;9910N8003;14/10/2025 20:45:00;1496430;2,0;
1705TV0353;9910N8003;14/10/2025 20:30:00;1496428;2,0;
1705TV0353;9910N8003;14/10/2025 20:15:00;1496426;2,0;
1705TV0353;9910N8003;14/10/2025 20:00:00;1496424;2,0;
1705TV0353;9910N8003;14/10/2025 19:45:00;1496422;2,0;
